Siparis_ID,Musteri_ID,Urun_Kategorisi,Fiyat,Adet,Siparis_Tarihi,Sehir,Durum
1708,M-347,Kozmetik,3437,2.0,2023-04-14,Ankara,İptal Edildi
1709,M-897,Elektronik,2014,1.0,2023-09-10,Antalya,Tamamlandı
1710,M-654,Elektronik,13943,4.0,2023-07-10,Antalya,Tamamlandı
1711,M-688,Kozmetik,8091,2.0,2023-09-19,i̇zmir,Beklemede
1712,,Giyim,937,5.0,2023-08-05,Bursa,İptal Edildi
1713,M-455,Ev Aletleri,14146,2.0,2023-08-23,İstanbul,İptal Edildi
1714,M-805,Elektronik,243,2.0,2023-07-14,Antalya,Tamamlandı
1715,M-727,Kozmetik,3116,5.0,2023-05-15,Ankara,Tamamlandı
1716,M-727,Kozmetik,6045,2.0,2023-09-13,Bursa,Tamamlandı
1717,M-870,Kozmetik,6031,4.0,2023-05-24,Bursa,Tamamlandı
1718,M-689,Kitap,3794,1.0,2023-05-19,Ankara,İptal Edildi
1719,M-490,Giyim,2439,2.0,2023-08-31,İstanbul,Tamamlandı
1720,M-237,Kitap,8520,5.0,2023-06-11,Bursa,Tamamlandı
1721,M-979,Spor,-831,4.0,2023-02-20,Adana,Tamamlandı
1722,M-933,Kozmetik,7857,1.0,2023-08-19,Adana,Tamamlandı
1723,M-468,Spor,9183,,2023-06-26,İstanbul,Beklemede
1724,M-988,Kitap,9971,2.0,23/10/2023,Antalya,İptal Edildi
1725,M-899,Kozmetik,5868,3.0,2023-09-19,Bursa,Beklemede
1726,M-490,Spor,4744,4.0,2023-03-16,Ankara,Tamamlandı
1727,M-727,Spor,6681,1.0,2023-02-10,ankara,Tamamlandı
1728,M-424,Kitap,4823,3.0,2023-07-22,İzmir,Beklemede
1729,M-471,Kitap,9666,5.0,19/08/2023,Bursa,Tamamlandı
1730,M-123,Giyim,11973,2.0,2023-05-09,adana,Tamamlandı
1731,,Elektronik,1615,1.0,2023-08-31,Antalya,Tamamlandı
1732,M-506,Spor,12583,1.0,23/02/2023,İzmir,İptal Edildi
1733,M-770,Ev Aletleri,5118,2.0,2023-05-07,Adana,Tamamlandı
1734,M-229,Giyim,8680,2.0,2023-01-15,İstanbul,Tamamlandı
1735,M-433,Ev Aletleri,7704,,2023-05-20,Antalya,Beklemede
1736,M-814,Spor,2950,5.0,2023-08-22,Adana,İptal Edildi
1737,M-755,Kitap,8795,3.0,2023-06-27,bursa,İptal Edildi
1738,M-191,Ev Aletleri,5094,3.0,2023-07-31,İzmir,Tamamlandı
1739,M-100,Spor,13409,2.0,2023-06-26,İzmir,Beklemede
1740,M-804,Ev Aletleri,12427,4.0,2023-06-03,İstanbul,Beklemede
1741,M-711,Giyim,13104,1.0,2023-10-08,İzmir,Tamamlandı
1742,M-674,Ev Aletleri,6517,2.0,2023-03-25,Adana,Beklemede
1743,M-325,Kozmetik,1347,4.0,2023-05-03,Antalya,İptal Edildi
1744,M-801,Kozmetik,4714,5.0,2023-05-18,Bursa,Tamamlandı
1745,M-286,Giyim,4794,1.0,2023-08-22,Antalya,Beklemede
1746,M-737,Ev Aletleri,3126,3.0,2023-01-10,Ankara,Tamamlandı
1747,M-122,Giyim,1725,3.0,2023-05-18,Ankara,Beklemede
1748,M-338,Elektronik,2518,1.0,2023-09-10,Ankara,Tamamlandı
1749,M-904,Ev Aletleri,6134,4.0,2023-01-17,İzmir,Tamamlandı
1750,M-249,Elektronik,4416,4.0,06/02/2023,Antalya,Beklemede
1751,M-961,Kozmetik,13439,4.0,2023-01-07,İstanbul,Tamamlandı
1752,M-553,Giyim,12135,1.0,2023-04-12,Bursa,Tamamlandı
1753,M-313,Ev Aletleri,6425,3.0,2023-06-15,Ankara,Tamamlandı
1754,M-662,Spor,2051,3.0,04/09/2023,Adana,Tamamlandı
1755,M-153,Kitap,3618,1.0,2023-05-01,Adana,Beklemede
1756,M-271,Kozmetik,9629,1.0,2023-07-22,Ankara,Tamamlandı
1757,M-695,Kitap,7836,5.0,2023-03-21,i̇zmir,Tamamlandı
1758,M-611,Elektronik,-11288,5.0,2023-06-23,Adana,Tamamlandı
1759,M-760,Giyim,11540,5.0,2023-02-24,ankara,Beklemede
1760,,Kitap,12447,3.0,2023-08-13,Adana,Tamamlandı
1761,M-486,Kozmetik,11918,2.0,2023-05-09,İstanbul,Beklemede
1762,M-672,Kozmetik,8942,4.0,2023-04-08,Antalya,Tamamlandı
1763,M-431,Kitap,7724,3.0,2023-10-11,Ankara,Tamamlandı
1764,,Kozmetik,13475,3.0,2023-10-05,İzmir,Beklemede
1765,M-753,Spor,6260,2.0,2023-01-10,Antalya,Tamamlandı
1766,M-344,Kozmetik,11862,1.0,2023-10-03,Bursa,Tamamlandı
1767,M-609,Spor,2575,5.0,2023-05-25,İzmir,Beklemede
1768,M-213,Elektronik,8622,1.0,2023-01-23,Ankara,Tamamlandı
1769,M-306,Elektronik,8002,2.0,2023-02-20,İstanbul,İptal Edildi
1770,M-497,Kitap,8076,5.0,2023-05-12,i̇stanbul,Tamamlandı
1771,M-835,Elektronik,264,2.0,2023-09-09,İstanbul,Beklemede
1772,M-162,Kozmetik,9192,4.0,2023-07-08,Adana,Tamamlandı
1773,M-372,Spor,716,1.0,2023-06-05,İstanbul,Tamamlandı
1774,M-199,Elektronik,11931,2.0,30/09/2023,Bursa,Tamamlandı
1775,M-772,Giyim,9389,2.0,2023-10-13,Adana,İptal Edildi
1776,M-208,Kitap,9496,3.0,2023-08-23,Adana,Beklemede
1777,M-270,Giyim,9060,4.0,2023-09-16,İzmir,Tamamlandı
1778,M-714,Ev Aletleri,5822,3.0,2023-10-09,İzmir,Tamamlandı
1779,M-748,Ev Aletleri,13585,3.0,2023-05-04,antalya,İptal Edildi
1780,M-884,Spor,12249,3.0,2023-07-04,Bursa,Beklemede
1781,M-100,Kitap,617,3.0,2023-01-09,Antalya,Tamamlandı
1782,M-409,Elektronik,4970,2.0,2023-04-20,İzmir,Tamamlandı
1783,M-806,Kozmetik,9121,5.0,12/10/2023,Antalya,İptal Edildi
1784,M-138,Ev Aletleri,5877,2.0,2023-03-12,İzmir,Tamamlandı
1785,M-355,Giyim,4248,3.0,2023-02-17,Antalya,Beklemede
1786,M-322,Kitap,1314,3.0,2023-09-05,Ankara,Beklemede
1787,M-806,Kitap,9490,1.0,2023-06-03,İstanbul,İptal Edildi
1788,M-898,Elektronik,12680,3.0,2023-06-28,Bursa,Beklemede
1789,M-223,Giyim,-12299,5.0,2023-01-06,Adana,Beklemede
1790,M-636,Elektronik,5281,5.0,2023-10-17,Ankara,Tamamlandı
1791,M-326,Giyim,877,4.0,2023-08-17,Antalya,İptal Edildi
1792,M-327,Ev Aletleri,-4797,4.0,2023-03-17,Ankara,Tamamlandı
1793,M-685,Kitap,857,5.0,2023-07-24,İzmir,Tamamlandı
1794,M-544,Kitap,2186,2.0,2023-09-04,Antalya,Tamamlandı
1795,M-767,Spor,-3262,5.0,2023-09-26,Ankara,Tamamlandı
1796,M-895,Ev Aletleri,5348,5.0,2023-02-15,İstanbul,Beklemede
1797,M-456,Giyim,5304,3.0,2023-01-13,İzmir,Tamamlandı
1798,M-731,Ev Aletleri,10260,2.0,14/08/2023,İstanbul,Tamamlandı
1799,M-482,Giyim,12464,1.0,2023-02-27,adana,Tamamlandı
1800,M-735,Giyim,14283,3.0,2023-01-08,İzmir,Tamamlandı
1801,M-582,Elektronik,5487,2.0,2023-10-03,Ankara,Tamamlandı
1802,M-868,Kozmetik,9041,4.0,2023-03-14,Adana,Tamamlandı
1803,M-779,Spor,762,3.0,2023-03-29,i̇stanbul,Tamamlandı
1804,M-813,Spor,-4494,1.0,2023-08-27,Adana,Tamamlandı
1805,M-776,Kozmetik,10912,3.0,2023-02-25,İstanbul,Tamamlandı
1806,M-764,Ev Aletleri,3837,4.0,2023-09-18,Adana,Tamamlandı
1807,M-596,Spor,8759,1.0,2023-04-06,Ankara,İptal Edildi
1808,M-674,Kitap,402,1.0,2023-05-07,Antalya,Tamamlandı
1809,M-502,Kitap,2622,1.0,2023-06-27,Adana,Tamamlandı
1810,M-409,Giyim,8262,3.0,2023-02-01,Adana,Tamamlandı
1811,M-934,Elektronik,9142,3.0,2023-04-26,Ankara,Tamamlandı
1812,M-772,Giyim,1488,4.0,2023-09-24,Adana,İptal Edildi
1813,M-802,Giyim,6887,2.0,2023-10-21,Ankara,Beklemede
1814,M-719,Kozmetik,7409,5.0,2023-03-09,Ankara,Tamamlandı
1815,M-800,Giyim,14182,2.0,2023-06-08,Adana,İptal Edildi
1816,M-540,Giyim,10801,5.0,2023-03-22,İzmir,Tamamlandı
1817,M-836,Elektronik,3066,3.0,2023-03-16,Adana,Tamamlandı
1818,M-523,Ev Aletleri,5020,,2023-05-21,Ankara,Tamamlandı
1819,M-289,Elektronik,12541,5.0,2023-05-17,Antalya,İptal Edildi
1820,M-710,Giyim,3833,,2023-07-03,İstanbul,Beklemede
1821,M-966,Spor,7730,3.0,2023-04-05,Bursa,Beklemede
1822,M-267,Giyim,3757,1.0,2023-07-29,İstanbul,Tamamlandı
1823,M-327,Kitap,11049,2.0,2023-04-15,İstanbul,Tamamlandı
1824,M-549,Spor,8077,3.0,2023-08-23,Ankara,Beklemede
1825,M-142,Spor,12097,4.0,2023-06-10,Bursa,İptal Edildi
1826,M-685,Spor,8834,5.0,2023-01-20,Antalya,Tamamlandı
1827,M-946,Elektronik,14431,2.0,2023-09-23,Antalya,Beklemede
1828,M-140,Spor,6397,5.0,2023-01-26,Ankara,Tamamlandı
1829,M-411,Kozmetik,7608,2.0,2023-08-05,İzmir,İptal Edildi
1830,M-806,Spor,-14855,2.0,2023-08-26,Adana,Beklemede
1831,M-612,Elektronik,2995,5.0,2023-10-07,Ankara,Beklemede
1832,M-561,Elektronik,2980,4.0,2023-04-14,Bursa,Tamamlandı
1833,M-808,Kitap,14912,2.0,2023-03-05,İstanbul,Tamamlandı
1834,M-749,Kozmetik,1447,5.0,2023-07-16,Adana,İptal Edildi
1835,M-263,Ev Aletleri,9066,4.0,2023-01-23,Ankara,Tamamlandı
1836,M-775,Giyim,2706,2.0,2023-04-02,Adana,Tamamlandı
1837,M-416,Kitap,12643,,2023-05-28,Adana,Tamamlandı
1838,M-234,Giyim,107,5.0,2023-05-10,İstanbul,Beklemede
1839,M-610,Spor,13279,1.0,2023-09-10,Ankara,Tamamlandı
1840,,Ev Aletleri,6769,4.0,2023-02-10,Antalya,İptal Edildi
1841,M-660,Kozmetik,10204,,2023-04-17,İstanbul,Tamamlandı
1842,M-768,Kozmetik,651,2.0,2023-01-17,Adana,İptal Edildi
1843,M-405,Kozmetik,1486,1.0,25/02/2023,Bursa,Tamamlandı
1844,M-391,Spor,10878,5.0,2023-10-21,Antalya,Tamamlandı
1845,M-867,Spor,5951,1.0,2023-02-17,İzmir,Tamamlandı
1846,M-488,Elektronik,12476,4.0,2023-10-09,İstanbul,Tamamlandı
1847,M-224,Kitap,14130,3.0,2023-06-18,Antalya,Beklemede
1848,M-812,Giyim,10077,1.0,2023-02-25,Antalya,İptal Edildi
1849,M-595,Kitap,11332,5.0,2023-05-28,Bursa,İptal Edildi
1850,M-365,Spor,9473,5.0,2023-07-01,Ankara,İptal Edildi
1851,M-632,Kitap,10402,4.0,2023-09-10,ankara,İptal Edildi
1852,M-397,Giyim,75,1.0,2023-01-13,Bursa,Tamamlandı
1853,M-312,Spor,6843,4.0,2023-01-24,İzmir,Tamamlandı
1854,M-752,Giyim,235,2.0,2023-05-25,İzmir,Tamamlandı
1855,M-618,Spor,5357,1.0,2023-02-28,Adana,Tamamlandı
1856,M-841,Spor,10142,1.0,2023-03-31,Ankara,Tamamlandı
1857,M-788,Ev Aletleri,7824,1.0,2023-03-11,Bursa,Tamamlandı
1858,M-985,Spor,14728,3.0,2023-08-25,Bursa,Tamamlandı
1859,M-406,Spor,11927,3.0,2023-10-12,antalya,Tamamlandı
1860,M-801,Kozmetik,13149,3.0,2023-02-03,Ankara,Tamamlandı
1861,M-447,Ev Aletleri,10314,5.0,2023-03-26,Antalya,İptal Edildi
1862,M-709,Elektronik,14215,3.0,2023-06-11,Adana,Tamamlandı
1863,M-188,Ev Aletleri,14419,2.0,2023-07-10,bursa,Tamamlandı
1864,M-409,Giyim,1888,3.0,2023-01-20,Ankara,Tamamlandı
1865,M-125,Ev Aletleri,14876,5.0,2023-03-20,Ankara,Tamamlandı
1866,M-850,Spor,5134,3.0,2023-03-15,İstanbul,İptal Edildi
1867,M-235,Giyim,11921,,2023-08-24,Bursa,İptal Edildi
1868,M-418,Elektronik,11306,5.0,2023-02-14,İzmir,Beklemede
1869,M-205,Spor,12603,3.0,2023-01-12,Antalya,Tamamlandı
1870,M-314,Kozmetik,3335,2.0,2023-05-27,İzmir,İptal Edildi
1871,M-551,Kitap,1977,,2023-03-18,Ankara,Tamamlandı
1872,M-737,Spor,8472,1.0,2023-04-16,Antalya,Tamamlandı
1873,M-377,Giyim,-11590,3.0,2023-10-21,Ankara,Tamamlandı
1874,M-727,Kozmetik,8906,4.0,2023-01-26,Ankara,Tamamlandı
1875,M-791,Elektronik,1785,4.0,2023-01-28,İstanbul,Beklemede
1876,M-821,Spor,14652,5.0,2023-08-17,Antalya,Tamamlandı
1877,M-937,Giyim,11730,,2023-02-10,Bursa,İptal Edildi
1878,M-932,Kitap,7722,1.0,2023-08-22,İzmir,Beklemede
1879,M-329,Giyim,14158,5.0,13/05/2023,İzmir,Beklemede
1880,M-781,Kozmetik,-12973,3.0,2023-08-21,Bursa,Tamamlandı
1881,M-215,Kozmetik,7892,4.0,2023-03-29,İzmir,Tamamlandı
1882,M-230,Spor,1736,4.0,2023-02-24,İzmir,İptal Edildi
1883,M-911,Kozmetik,8778,4.0,2023-07-25,antalya,Beklemede
1884,M-349,Spor,2655,4.0,2023-07-16,i̇stanbul,Tamamlandı
1885,M-810,Spor,7113,4.0,2023-10-18,İzmir,İptal Edildi
1886,M-277,Kitap,11020,1.0,2023-10-21,Bursa,Tamamlandı
1887,M-574,Kozmetik,9144,1.0,2023-08-16,Ankara,Tamamlandı
1888,M-171,Spor,1831,5.0,2023-07-14,İzmir,Beklemede
1889,M-162,Elektronik,3615,2.0,2023-10-25,Adana,Tamamlandı
1890,M-776,Giyim,7471,5.0,2023-05-30,Bursa,İptal Edildi
1891,M-300,Giyim,11215,3.0,2023-06-03,Antalya,Tamamlandı
1892,M-545,Kitap,5690,1.0,2023-10-26,İstanbul,İptal Edildi
1893,M-513,Giyim,14017,3.0,2023-02-01,İzmir,İptal Edildi
1894,M-100,Kitap,9225,3.0,2023-02-26,i̇zmir,Tamamlandı
1895,M-819,Spor,6509,3.0,2023-07-15,Bursa,Beklemede
1896,M-316,Kitap,2891,4.0,2023-03-13,Ankara,İptal Edildi
1897,M-468,Ev Aletleri,-2577,3.0,2023-03-06,Ankara,Tamamlandı
1898,M-116,Giyim,11868,,2023-08-12,Ankara,Tamamlandı
1899,M-925,Ev Aletleri,14142,4.0,2023-08-06,Antalya,Tamamlandı
1900,M-534,Spor,13486,4.0,16/07/2023,İzmir,Tamamlandı
1901,M-719,Elektronik,9518,4.0,2023-05-02,Adana,İptal Edildi
1902,M-659,Spor,6062,1.0,2023-01-20,Antalya,Beklemede
1903,M-215,Spor,7939,1.0,2023-03-14,Adana,İptal Edildi
1904,M-868,Kozmetik,-7667,5.0,2023-02-10,Antalya,İptal Edildi
1905,M-583,Kitap,12201,1.0,2023-10-04,Antalya,Tamamlandı
1906,M-451,Spor,12805,1.0,2023-08-29,Bursa,İptal Edildi
1907,M-687,Kitap,5481,4.0,30/06/2023,İzmir,Tamamlandı
1908,M-811,Spor,12328,3.0,2023-10-16,İzmir,Tamamlandı
1909,,Giyim,9435,1.0,2023-05-30,Adana,İptal Edildi
1910,M-596,Elektronik,2127,,2023-02-09,İzmir,Tamamlandı
1911,M-387,Kozmetik,14105,3.0,2023-01-08,Adana,Tamamlandı
1912,M-705,Kitap,2526,4.0,2023-07-09,Ankara,Tamamlandı
1913,M-341,Ev Aletleri,3012,5.0,2023-01-17,İzmir,Tamamlandı
1914,M-709,Giyim,13773,4.0,2023-07-31,Bursa,Tamamlandı
1915,M-843,Kitap,-2790,2.0,2023-10-23,Adana,Tamamlandı
1916,M-370,Elektronik,910,2.0,2023-08-26,Bursa,Beklemede
1917,M-864,Spor,3878,,2023-07-19,Bursa,Tamamlandı
1918,M-991,Ev Aletleri,244,3.0,2023-08-18,Bursa,Tamamlandı
1919,M-799,Elektronik,1645,5.0,2023-07-01,Bursa,İptal Edildi
1920,M-978,Kozmetik,5538,3.0,2023-05-17,İstanbul,Tamamlandı
1921,M-500,Ev Aletleri,12717,2.0,2023-04-10,Antalya,Tamamlandı
1922,M-284,Kozmetik,9022,1.0,2023-01-05,İstanbul,Tamamlandı
1923,M-637,Elektronik,11281,4.0,2023-06-29,Ankara,Tamamlandı
1924,M-134,Elektronik,10198,1.0,2023-01-30,Antalya,Tamamlandı
1925,M-753,Elektronik,11651,1.0,2023-02-14,Antalya,Tamamlandı
1926,M-882,Kitap,9324,2.0,2023-02-26,Adana,Tamamlandı
1927,M-578,Kitap,1290,4.0,2023-05-22,Bursa,Tamamlandı
1928,M-899,Elektronik,4593,1.0,2023-07-15,Bursa,Tamamlandı
1929,M-364,Kozmetik,2965,4.0,2023-02-05,Bursa,Tamamlandı
1930,M-282,Kitap,8111,1.0,2023-03-15,antalya,Beklemede
1931,M-758,Elektronik,-7284,3.0,2023-02-22,İstanbul,Tamamlandı
1932,M-845,Kozmetik,12784,4.0,2023-01-10,Bursa,Tamamlandı
1933,M-100,Elektronik,10938,4.0,2023-05-17,Ankara,Tamamlandı
1934,M-688,Elektronik,8494,4.0,2023-09-02,Bursa,Beklemede
1935,M-899,Elektronik,8899,,2023-01-02,Bursa,Beklemede
1936,M-648,Kozmetik,5513,3.0,2023-07-25,İstanbul,Tamamlandı
1937,M-973,Kozmetik,1368,4.0,29/05/2023,Adana,Tamamlandı
1938,M-140,Ev Aletleri,10875,2.0,2023-06-03,Adana,Beklemede
1939,M-745,Kitap,5936,4.0,2023-02-13,Adana,Beklemede
1940,M-243,Elektronik,-3213,1.0,2023-05-03,Bursa,Beklemede
1941,,Kitap,5091,4.0,2023-10-01,Bursa,Tamamlandı
1942,M-157,Kozmetik,12956,1.0,2023-07-27,İstanbul,Tamamlandı
1943,M-783,Spor,7559,5.0,2023-03-18,adana,İptal Edildi
1944,M-173,Elektronik,12099,2.0,2023-09-08,Adana,Tamamlandı
1945,M-733,Elektronik,4026,2.0,2023-01-08,Ankara,Tamamlandı
1946,M-940,Elektronik,7524,5.0,2023-03-29,Antalya,Tamamlandı
1947,M-208,Elektronik,8195,5.0,2023-04-23,İstanbul,Tamamlandı
1948,M-930,Kitap,11164,4.0,2023-06-16,İstanbul,İptal Edildi
1949,M-429,Giyim,12571,,2023-03-30,İzmir,Tamamlandı
1950,M-244,Ev Aletleri,2803,3.0,2023-10-11,ankara,Beklemede
1951,M-695,Elektronik,2235,1.0,2023-07-12,Ankara,Tamamlandı
1952,M-182,Elektronik,168,2.0,2023-02-15,Adana,İptal Edildi
1953,M-526,Kitap,13278,4.0,2023-03-06,Ankara,Tamamlandı
1954,M-635,Ev Aletleri,6800,2.0,2023-03-31,Antalya,Tamamlandı
1955,,Ev Aletleri,10077,1.0,2023-06-04,İzmir,Beklemede
1956,M-341,Giyim,1975,5.0,2023-02-18,Antalya,Tamamlandı
1957,M-652,Spor,3642,4.0,17/04/2023,İzmir,Tamamlandı
1958,M-915,Giyim,11277,4.0,2023-09-12,Ankara,Tamamlandı
1959,M-144,Elektronik,10615,3.0,2023-05-26,Ankara,Beklemede
1960,M-731,Ev Aletleri,759,1.0,27/01/2023,Antalya,Tamamlandı
1961,M-129,Ev Aletleri,8486,1.0,2023-02-06,Ankara,Beklemede
1962,M-433,Ev Aletleri,3306,3.0,2023-04-28,i̇stanbul,Tamamlandı
1963,M-342,Kitap,6809,2.0,2023-07-12,Ankara,Tamamlandı
1964,M-596,Elektronik,14639,4.0,2023-03-16,Ankara,İptal Edildi
1965,M-496,Kozmetik,2284,4.0,2023-04-10,Adana,Tamamlandı
1966,M-307,Kozmetik,2134,,2023-10-19,İstanbul,Tamamlandı
1967,M-972,Ev Aletleri,7563,4.0,2023-03-29,İzmir,Tamamlandı
1968,M-718,Giyim,12985,5.0,2023-03-29,Antalya,İptal Edildi
1969,M-188,Ev Aletleri,14090,5.0,2023-09-08,Ankara,İptal Edildi
1970,M-573,Kozmetik,287,4.0,2023-05-07,Ankara,Tamamlandı
1971,,Spor,2490,5.0,2023-01-03,Bursa,Tamamlandı
1972,M-581,Kitap,12642,5.0,2023-01-18,Bursa,İptal Edildi
1973,M-929,Kitap,-13506,1.0,2023-08-20,Bursa,Tamamlandı
1974,M-871,Elektronik,11406,4.0,2023-04-22,Ankara,Tamamlandı
1975,M-763,Elektronik,310,4.0,2023-06-06,Ankara,Beklemede
1976,M-865,Spor,449,4.0,26/08/2023,Ankara,Beklemede
1977,M-992,Kozmetik,10319,4.0,2023-01-01,Adana,Tamamlandı
1978,M-807,Kozmetik,8748,1.0,2023-06-01,Bursa,Tamamlandı
1979,M-727,Spor,9474,2.0,2023-02-11,Antalya,Tamamlandı
1980,M-156,Spor,14959,3.0,2023-01-27,İstanbul,Beklemede
1981,M-733,Elektronik,6039,3.0,2023-03-31,Adana,İptal Edildi
1982,M-674,Kitap,12724,2.0,2023-03-12,İzmir,Tamamlandı
1983,M-764,Ev Aletleri,12131,5.0,2023-04-18,Adana,Tamamlandı
1984,M-373,Spor,11194,4.0,2023-05-22,İstanbul,Tamamlandı
1985,M-563,Ev Aletleri,8265,5.0,2023-03-04,Bursa,İptal Edildi
1986,M-645,Kozmetik,7455,5.0,08/07/2023,Adana,Tamamlandı
1987,M-568,Elektronik,1363,,2023-04-02,İzmir,Tamamlandı
1988,M-382,Elektronik,11470,2.0,2023-09-12,Ankara,Tamamlandı
1989,M-742,Elektronik,4853,4.0,2023-10-05,Ankara,Beklemede
1990,,Kitap,10612,1.0,2023-05-30,Ankara,Tamamlandı
1991,M-921,Giyim,13729,5.0,2023-06-21,Bursa,İptal Edildi
1992,M-761,Kozmetik,8015,5.0,2023-09-29,Antalya,Beklemede
1993,M-680,Giyim,14767,3.0,2023-03-29,İzmir,Tamamlandı
1994,M-395,Elektronik,2480,3.0,2023-05-26,Bursa,Tamamlandı
1995,M-264,Kitap,8820,3.0,04/04/2023,Ankara,Tamamlandı
1996,M-219,Elektronik,5237,5.0,2023-03-06,Bursa,Tamamlandı
1997,M-310,Spor,11635,1.0,2023-06-12,İzmir,Tamamlandı
1998,M-652,Giyim,8793,3.0,2023-03-04,İstanbul,Beklemede
1999,M-886,Giyim,7554,3.0,2023-03-21,İstanbul,İptal Edildi
2000,M-439,Kitap,11608,3.0,2023-08-31,İzmir,İptal Edildi
